"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1865.89/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x8fbb7983f9e0cc7a35da14f208b6f50bc6eab070f4596d53a8ea1108a1c3c75b","17116762","1682346755","2023-04-24 14:32:35","0x8fd90a88b9ce0c9267ddb5d79874af21664eeb00","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002060210442346464","3.84412606226984","1842.51","","","Approve",""
"0x30223f39d54e981e603daba3f1cb6e81ff919b21ce6d3ab2f8b2fb63c066cc86","17116793","1682347127","2023-04-24 14:38:47","0x9da43f7e67f449025b2c8ff85dfdfd3d54802640","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.003051275462151408","5.69334437207369","1842.51","","","Approve",""
"0xd2e6e28b084f0cc928aee216569beb5218eaa0e9cab4c874b2cc1db2c1834982","17116799","1682347199","2023-04-24 14:39:59","0xfc1262eebae8d84c61dae93e4252f02481fb7e8c","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001894926150381248","3.53572375473487","1842.51","","","Approve",""
"0xd8063a3c0854a89fba56c63a0418940285a64e544eb8985aff816e9c876329cd","17116823","1682347499","2023-04-24 14:44:59","0x29f5a1d29196915ce6cf09ba2864d97b9bb6e1c1","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00208568826320046","3.89166487342311","1842.51","","","Approve",""
"0x2cebe03cf3f29c5d73e2e0cc58c32db1739be60993f1f74b09fa008147367042","17116824","1682347511","2023-04-24 14:45:11","0x639807359a95fec92e08dc847a02852e717a718b","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00135550574918304","2.52922462234314","1842.51","","","Approve",""
"0x5ecfb36a4797ce238f07b98239d16ace79d07bfb26f27456a1b9eedb29f15ea8","17116836","1682347655","2023-04-24 14:47:35","0x534b8531e362da97d808ba2ab3959fa2597bef11","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002914824895148992","5.43874262360955","1842.51","","","Approve",""
"0xb03cd89271f8302cd6b660a2a8df8e09509422fc33ade78d95485b8ef973814a","17116843","1682347739","2023-04-24 14:48:59","0x4d052c2f196e2157e89ae22579d1b39f8f077d6c","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00268201573508154","5.0043463399313","1842.51","","","Approve",""
"0xe37c6052a990726ca38b76cc86d794123cf1e665ef01852ce24a265ac0605c1e","17117006","1682349755","2023-04-24 15:22:35","0xb2a218264a287d2ab9905cf802cdcaab3396f326","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002778074827323312","5.1835820395543","1842.51","","","Approve",""
"0x9123aa042b160ba21bca44ff7c287e215d5952d9625e0e56b0290c77f9cb7ca2","17117018","1682349899","2023-04-24 15:24:59","0x7235a88c84fbec2011743d3c5b02db938f0af5bf","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002698357271462062","5.03483784924835","1842.51","","","Transfer",""
"0x9ed32bc5524cd626811c2b068ca519bec2ac310792dfcbece996257178aa83d5","17117041","1682350175","2023-04-24 15:29:35","0x9a2f216ec053d81f93fffde40db2fecb3b29cd67","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002586954667996512","4.82697284546801","1842.51","","","Approve",""
"0xda950f106f2e6522513c7af5bd1ffb233129d4c039c1b1bd0382424fdeeb3eac","17117058","1682350379","2023-04-24 15:32:59","0x2d0057f08fb396eb9393d3129e468ae5c4202f99","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00282906650988938","5.2787269101375","1842.51","","","Approve",""
"0xe5aec5e60012c4c595f3004ee7736ce492b95b57c29444c6af97257da0beb726","17117134","1682351303","2023-04-24 15:48:23","0xe706e8b77ca577d387e8f1710fbbc13395f769ef","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00247524976985342","4.6185437930718","1842.51","","","Approve",""
"0xaed0678e7fc982dbdaac44d07a60441d9d6e14c91a3722b9b87681a4aeb102f8","17117156","1682351567","2023-04-24 15:52:47","0x365d32ba0a57a39e5f58662a0c2eec5e4264597d","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002667187565881264","4.97667860730219","1842.51","","","Approve",""
"0x20ced80c32e6dc613178676d83273e87fe970c5efd3638554c48a45f488725e7","17117173","1682351771","2023-04-24 15:56:11","0x1a907d828af47423b22cf384a699223e06eeb349","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002857567454217648","5.33190653715017","1842.51","","","Approve",""
"0xc6d90f8d3325a8e7cb48561d74f92fd2438613a156f77a5df3726c84aa0f33e5","17117227","1682352419","2023-04-24 16:06:59","0x6337070400238222bbe7cdc2b17eb2fca6168c3a","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002869950118220156","5.35501122608581","1842.51","","","Approve",""
"0x8ffc04987d02657aa29e0f62af0f07abe654329f642cd6e3b4190a0cd27349c8","17117241","1682352599","2023-04-24 16:09:59","0x95b9899b5d8a978b5e77fbbeb65d7e111d11cfac","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00260573914399064","4.8620226113807","1842.51","","","Approve",""
"0x8367194b59df716580e6b970d179b18f50516ed568707bb85c46dd43f29bc83d","17117261","1682352839","2023-04-24 16:13:59","0x73a5130ce6ae8d96f5fd9853f9b0a730f6cab0c2","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.0028308756","5.282102473284","1842.51","","","Approve",""
"0x03187bc6188771347a023761e65f8022f15d2bb1103aff25ee1593c2a2a1d4f0","17117263","1682352863","2023-04-24 16:14:23","0x77a6b981f8be856e1670be732df657350d8ff0e3","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00284465735481856","5.3078177117824","1842.51","","","Approve",""
"0x9f3f06550421d282b33fd2df3b8b49599b8dbb62c1ca5d40e2f27524d87dd9ca","17117280","1682353067","2023-04-24 16:17:47","0x503d28f45a1a184ab71493b6628db0b4191bc529","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002666125995429256","4.97469783361149","1842.51","","","Approve",""
"0xb772a439441549f2aff3266956cd5897babfba4825fac821331c2bf2ea5fdd56","17117394","1682354435","2023-04-24 16:40:35","0x8fc15971e43588f2d9936be8cad323f0ac023126","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002696753729370212","5.03184581609458","1842.51","","","Approve",""
"0xf5867c7454149db7e17dfa24855008a16876767fdf590873936df6a070f21c9e","17117434","1682354915","2023-04-24 16:48:35","0x3e4257ac08198ecc2e72312c61bfad53c2bf2ea8","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002556500682869988","4.77014905916028","1842.51","","","Approve",""
"0xda2bb78eab7391bbaae37982b8a3a4594b11204a067149987cc0d9ef6b25ac16","17117436","1682354939","2023-04-24 16:48:59","0x0dff8b946a026b297808f76753856b40f3714b3d","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002498959873355608","4.6627842380955","1842.51","","","Approve",""
"0xb5666a28612f22e0cb1afa0de45f5e761d1655abbb5debf6479e783495dea6fd","17117443","1682355023","2023-04-24 16:50:23","0x251b4abe8e60ec6eb5a06bbcee61211e1a0b9330","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002583437319833152","4.82040986070348","1842.51","","","Approve",""
"0xcc96436a4775584a0537cfc323be9b10f54d5dd489ab81534370b46c4416a6ec","17117450","1682355107","2023-04-24 16:51:47","0x4d611257532ff4f55e2b8ebd4e0bc8721dd6b0ad","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002980966533182776","5.56215564460041","1842.51","","","Approve",""
"0x00279850952d05bb20c7c39d103bb7d7312d10eb81d376bf2b725a7fbb34fda8","17117451","1682355119","2023-04-24 16:51:59","0x1fa4913002e3c9f12a92a2c58569b11ba93d55ae","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00294791240139524","5.50048027063936","1842.51","","","Transfer",""
"0x374ccecd6d6ee2e5c7957e8c883f8dea04c91cdae03dafce2d4f21002d3d40be","17117475","1682355407","2023-04-24 16:56:47","0xbb58d4a9e44870e698cdff0328fa42d557a73d1f","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002998734652321468","5.5953090004201","1842.51","","","Approve",""
"0x9924bf59394d51019d562f8644079b199b73076c67fff3fcafb00c1083c060a1","17117477","1682355431","2023-04-24 16:57:11","0x526caf9a9f17b1dfc288cb9a1c1b854bc8809eab","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002956658561583452","5.51679964347295","1842.51","","","Approve",""
"0x301d426e053b616fd9113bff70436d8b95989f6e2027c3c9e4e094b38e8cd5d2","17117485","1682355527","2023-04-24 16:58:47","0xae7400d4f827efe62c7401657f1e20a062854bb9","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002814484988467504","5.25151939513163","1842.51","","","Approve",""
"0x5cf81768477e0ff986370b882f765bddea68eb4c4a86ff950310e9f75e6e0751","17117508","1682355803","2023-04-24 17:03:23","0x69d8c7b88a27e822a8bcc337560ef61b1b9ab1e0","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.003117040296873552","5.81605431953339","1842.51","","","Approve",""
"0xd8294984cdd044356b0242dae1d4470a0c7731177f09ad3d98997e851ba31de9","17117537","1682356151","2023-04-24 17:09:11","0xf6fb2a7f3f85aaf1bff9205465a051b537a7fd7c","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002791317746610624","5.2082918702233","1842.51","","","Approve",""
"0xf02c9c55bf7b0ef87ac64e28850eb47026adf85d3d00a3c2e5992b73373fa87e","17117537","1682356151","2023-04-24 17:09:11","0x19ce512d6901d65752ef3aabd078cdfc4030edcf","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002790593606759376","5.20694070491625","1842.51","","","Approve",""
"0xf6231f913cc704ee9fd77e1395ad4e95d7fef6d5208d9e15e6727ad2e27bf7ed","17117588","1682356763","2023-04-24 17:19:23","0xe99f8a84c3a5408926ce19caa63e7b0bbbddf0bd","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002350392072744352","4.38557306461296","1842.51","","","Approve",""
"0xd4c50b186c5f418d4ab97a8da3517ab1aac23e0f67ab7ebf1803bab80000aca3","17117593","1682356823","2023-04-24 17:20:23","0x8d70ce39b43a45ae9bf93d72fdfc8750ad548315","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002436093930085984","4.54548330320814","1842.51","","","Approve",""
"0x5582e85e6b4bbfbe7f613e52065c220b2b94374b7a8b226da4b6b5fa58516a4c","17117639","1682357387","2023-04-24 17:29:47","0x3d364e5a0cf70a9189e970d85d0dea290b7986c1","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002685823729881256","5.01145163934814","1842.51","","","Approve",""
"0xe46e6019a043c950ff12c3ebd1a734749845a4971d30ba891950dfe6a233802e","17117697","1682358107","2023-04-24 17:41:47","0xf1d661a644e07c84d56a8dc1cdd979f44995b342","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002682398103828912","5.00505979795333","1842.51","","","Approve",""
"0xb8655cb7ece0e7c6ceba6d6b13bb86932dbd2a427f89fbf4b8d76593c5a59ed7","17117755","1682358803","2023-04-24 17:53:23","0xac9e04b10cf0a35140348789d5272056c41acf4e","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002272287640455052","4.23983878544868","1842.51","","","Approve",""
"0xbe34448b2c289e8420a3f73228f2ffd81e7e32d1642fe8cb0ab349a39f03133c","17117788","1682359199","2023-04-24 17:59:59","0x2d0057f08fb396eb9393d3129e468ae5c4202f99","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00257303761679974","4.80100515881047","1842.51","","","Transfer",""
"0x7a63c4541f4a36abb59a3ba4ea3ac8b376c1897406c6dd2c696fbffaaae820d6","17117796","1682359295","2023-04-24 18:01:35","0xf012b2a091b081e6cba98fa8aa1d13b0857e5d1f","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002981747077171056","5.5636120538227","1842.51","","","Approve",""
"0x45a0b9b883d5b2536a3e2fb003f30a6ab57e5562698814248237c8c4501c9043","17117812","1682359487","2023-04-24 18:04:47","0x72071ef3ffae2033af03cd045e164d6900fc11e1","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002574702089878064","4.80411088248258","1842.51","","","Approve",""
"0x18daca4f3422be6c29f7ecc9e47f27f41eb61a0119ef29108f6a940e98313c42","17117824","1682359643","2023-04-24 18:07:23","0xf86b95df4aab5569904d3fa63f17c3d1cfa3591f","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002608050870881992","4.86633603947","1842.51","","","Approve",""
"0x35f909df2fbb6fd00d7d6ab8e8852e982692f78ca822f0b33aa61fac66ad2325","17117852","1682359979","2023-04-24 18:12:59","0xf43255452959fc0d25b4b6af3d4d555d7fe3a578","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.0025702415446911","4.79578799582368","1842.51","","","Approve",""
"0x03ecdcdf7c3fd768fe7ab5e2ef678f9024226d6909338176beef42c3b8f65321","17117864","1682360123","2023-04-24 18:15:23","0x6d4e3f256f0aa396124db45ead3349fa52663bbc","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002449480814687152","4.57046175731661","1842.51","","","Approve",""
"0xacc399c820d868e1b2f4fa751193605ea703f552872aad86039cd664ed0926c0","17117866","1682360147","2023-04-24 18:15:47","0x76d74adc937bdc253965700058899c46408b461d","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002188269614406124","4.08307039082424","1842.51","","","Approve",""
"0xdb43b12d7fb2d78f706b7e768accd3e4b58698d7935a2bf019dfc83ac7ed56b9","17118004","1682361827","2023-04-24 18:43:47","0x4bbba71c84f7c472f18a0f7696aff0bd06db64e0","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002555325162220026","4.76795566693472","1842.51","","","Transfer",""
"0x782c755b2a72d01e60739aff33d716119d53173cbc28d07a1ddb9ad08b47e46a","17118064","1682362583","2023-04-24 18:56:23","0x95891c95493ec72b05e6f517bdd511b23338f524","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00245374568412808","4.57841953455774","1842.51","","","Approve",""
"0x2e88e4f8f0eefec10e23f42a07ee9eb4e20cc27044057841fb5974cec86c9df0","17118153","1682363651","2023-04-24 19:14:11","0xae7400d4f827efe62c7401657f1e20a062854bb9","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002438883930091024","4.55068913631754","1842.51","","","Approve",""
"0xbd61db250d3b26298b48a19b0ec359d9fd7274d243d5e7faea3f279b550e8856","17118178","1682363951","2023-04-24 19:19:11","0x20590c641ac65223f4163870e99cb4f1837f4629","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002532334355163052","4.72505734995519","1842.51","","","Approve",""
"0xbc3ec871d33f4381f40c367572be1e3d8108086ee3b6d49777a341538a3219d7","17118349","1682366051","2023-04-24 19:54:11","0xa5f158e596d0e4051e70631d5d72a8ee9d5a3b8a","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002341814999316016","4.36956918907376","1842.51","","","Approve",""
"0x2c68d0e081a7d15216c612769a26d64eb0af846beb23ac9858cf79bda654cde5","17118358","1682366159","2023-04-24 19:55:59","0x113fb05765300549f8acde31f0b075ad8368d6ba","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.0023653180221564","4.41342324436141","1842.51","","","Approve",""
"0xfffab2aa1f9a65cc0f576e9141de1f01df3e365fab3c7ffbe11813551c79afde","17118362","1682366207","2023-04-24 19:56:47","0x3e6ef8798a3eb85fc3366910d1ce2066fa79ca3a","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002255080649704128","4.20773243347644","1842.51","","","Approve",""
"0x2413abb98410ff02e3e1248576988c98d4f86e33c677fa553ea962185834012a","17118363","1682366219","2023-04-24 19:56:59","0x93d4fb2e7cb5bde684165c7b3a15e998cb8dc406","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002319983513097536","4.32883403725356","1842.51","","","Approve",""
"0x19b180dfac6c5c7f4ddd91a01abe0a28de34d3eec819fa9c9c721ae5bd311058","17118394","1682366603","2023-04-24 20:03:23","0x82358285cd83fb18b77e9b089ae201a947192eb7","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002434143972325656","4.54184489652272","1842.51","","","Approve",""
"0xe236563448c5587bb113c4e03396f42ececd88529f18b88f9bd7300c8a9f2fda","17118407","1682366759","2023-04-24 20:05:59","0x119091b39360ef11b4a3cab2eb238d009b41792e","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002475770235024988","4.61951492383078","1842.51","","","Approve",""
"0x03eff602fa95831c4aa02b1ed962fb8b256416feb1cf046b7019f11e22fdf9ff","17118414","1682366843","2023-04-24 20:07:23","0x0b72d63a587541c5037f94117603134551e28e30","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002554055732777664","4.76558705123252","1842.51","","","Approve",""
"0xaa5985a6e095e12841159bf82dd2d7d2af147640d7945b330d094395d828e84b","17118426","1682366987","2023-04-24 20:09:47","0x75650a8dff9e015d86ee7e22d462d6ed68409165","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002598737589654404","4.84895848116026","1842.51","","","Approve",""
"0x06858e202774f42c0a4bbb214163a7f787f76a3b0b30683d9b6f07771b33a2dc","17118451","1682367287","2023-04-24 20:14:47","0xc17ff57ba00b445c3d7cfad81bf2b7c7f3a37d5b","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002504355082835956","4.67285110551278","1842.51","","","Approve",""
"0x93ac584a5bf82eae32899aefff4a315e4186d46e71fe40ff334529d63fe6c4be","17118464","1682367443","2023-04-24 20:17:23","0xe1b8884110b1ed28e380ffbe5bd16d315ae9712b","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002242099015063476","4.18351013121679","1842.51","","","Approve",""
"0x85c7a485cb57e6a45b1ab6aa73d71f05b34aaeb7777e9b926418f722ecdb554d","17118483","1682367671","2023-04-24 20:21:11","0x77986a4056c7840d0e7274ef6036be854c5b572d","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002289741297936848","4.27240539040739","1842.51","","","Approve",""
"0x3b01fa194aa4a5bbaeb88795b78720620d130e51d58b3885d92ec33ef4638438","17118509","1682367983","2023-04-24 20:26:23","0xc98f5bcdbf498a4190dc92efd0a46003fada4eaa","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00206834506981032","3.85930438230838","1842.51","","","Approve",""
"0xd8ebdf53c8fe4260e9cb912c49e7154b480bd9bcf0f052e48d2f1260ab91feef","17118581","1682368847","2023-04-24 20:40:47","0x541bc22f6f8ad03cb878476e79e14ca986857a8e","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002137578895160456","3.98848708469094","1842.51","","","Approve",""
"0xf316b0d449e1a7214513c3b9c8143cb524461cb5950eea7dcca892fc3dab0300","17118590","1682368955","2023-04-24 20:42:35","0x7a07183023f73394ec5c3f4716714f28fdebd607","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002072070839327792","3.86625625839333","1842.51","","","Approve",""
"0x17a380413d315ff9ad0e4d9995e74c4aa4035e2fb45993db519cd3fb4cac702c","17118650","1682369687","2023-04-24 20:54:47","0xd2fe893468b6714106cea68eb3a2fa7205ba2a50","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00216615712558934","4.04181091906589","1842.51","","","Approve",""
"0xb3b9eb9a4fcbbffce75becac7b104c2c49fa60f7c5f3be6cd5939d69def1e737","17118673","1682369963","2023-04-24 20:59:23","0x1298b326b35808bacdc4fd7b3f50665609e935fa","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001905844","3.55609526116","1842.51","","","Approve",""
"0x0ba0ac0afa2ebc48a9511ec2684305811f26ab4db89831623a13c9cf0e313afc","17118715","1682370467","2023-04-24 21:07:47","0x4649ea58bb9a22d68a5a2f861daae4b17019e437","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002331683095807408","4.35066417163609","1842.51","","","Approve",""
"0x5aa526f49a477f0fca22f5c0f391b1cb3781969b7aceed8284e16468eff4a91f","17118849","1682372075","2023-04-24 21:34:35","0x8c0c3d236ece542f485d08bc8775f6dc5987f4b6","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002554160224223888","4.76578202077711","1842.51","","","Approve",""
"0xa9e030a8d17dda28dc861a220c68ab8e0f70f8d7cf0b3371a7946a08a282cb34","17118894","1682372627","2023-04-24 21:43:47","0x91210d4dae336ab8db954fc710b46cfced8b2e46","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002009570313577512","3.74963715240114","1842.51","","","Approve",""
"0xe09ecfa4b3ba3a384149873fcc75b91dc4fd1cad6138df3d76c466b139fb6212","17118910","1682372819","2023-04-24 21:46:59","0x23eaea1017fb23876e28351b94bdbe409d481d00","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001944900514966956","3.62897042187169","1842.51","","","Approve",""
"0x022b01da72045d29158a05660c536d69f3e1831a46b808efdde4f7abce57e715","17118965","1682373479","2023-04-24 21:57:59","0xf1a3492ccc912c256e058e141bff6fc522b45d7b","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001764336113621796","3.29205711104577","1842.51","","","Approve",""
"0xa596a6f1c70f86c204b9c4816b20afc7c1f60998a607ca0425c0c90495097cbd","17119000","1682373911","2023-04-24 22:05:11","0xacf805d2300c70eb228ad10b73d8dab77d071e86","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00182734095340856","3.4096172115555","1842.51","","","Approve",""
"0x9a5be38e8729b0c324f51c682f67d259484216148d9d23aa4055f704dd73db5e","17119165","1682375915","2023-04-24 22:38:35","0xd5aa03d8e1c0d9bf1c92044294673f7bca6e541b","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001761667550991872","3.28707786672022","1842.51","","","Approve",""
"0xeae5bd23764d3d34f0a817af9e770da01e4b492c50f1e2aac574f429bb06bcec","17119211","1682376467","2023-04-24 22:47:47","0xf8749410226fa2242af9c9ffec633a5473860702","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00183928285258536","3.4318994818105","1842.51","","","Approve",""
"0x55f257ab9f8e491b4fe7d4779aedbfb56b04ce91a48f770c07c22e7007c62d0c","17119232","1682376719","2023-04-24 22:51:59","0xe2af815d4f3dcbfabc7853f5b7c68064706e0134","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001727453599343072","3.22323839647824","1842.51","","","Approve",""
"0xfd31e5dddd5f2fd547e233bc0bf18f970cd49b2fdd029be33e29a576d54272f1","17119270","1682377175","2023-04-24 22:59:35","0x6ad662f071c09b60330e1aef4d2a2e1e44b4bb51","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001728539687222992","3.22526491699251","1842.51","","","Approve",""
"0x5bc7d9642dc603c53a17e143703f46e16d4e5ebd4f2938a9bd59c965390f6e99","17119280","1682377295","2023-04-24 23:01:35","0x8f4d3b41853fa8843a4a2bd6ba6b08708a83f23a","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001890038822551264","3.52660453861018","1842.51","","","Approve",""
"0x2dec0e20bfc4a8c01531dc487609e0d9363f4afbaa9dffd9cbc6a00f7a3eff94","17119286","1682377367","2023-04-24 23:02:47","0x89855af6f240c4187c2290833b17d0944c65817e","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00170070119864414","3.17332135953811","1842.51","","","Approve",""
"0xecffa67fd587a1ec7e18b7663fee7ba5f37685d5f3d311becc3b04a0abe180c6","17119417","1682378939","2023-04-24 23:28:59","0xaab97558ab271692b12c8ca77f20c01b103bbca8","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002156808595041808","4.02436758940256","1842.51","","","Approve",""
"0x6ae6d2bee24932ef3938d1eb080d607b024ae5d80da14148b59f8301694f1478","17119418","1682378951","2023-04-24 23:29:11","0xc94b1c1514991776bb94dcff5fa636f05cbfcd2d","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.002005402876924784","3.74186117402519","1842.51","","","Approve",""
"0x58801b2e03d3dd035fc9229c3bbee3f695999597a19ddef0bfa7be0ed09e67dc","17119433","1682379131","2023-04-24 23:32:11","0xb4b41381fee56331f126e8c07c03bfa369639c2e","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001688967018986496","3.15142667105671","1842.51","","","Approve",""
"0x05637c819400c588d98bf8d4d2c1bbadef0bc01aa712f7c4b54da49c07bfd04f","17119445","1682379275","2023-04-24 23:34:35","0x76b60dcf71da2294f8aa034432d925d1eed8cf68","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00157422176510394","2.93732464928979","1842.51","","","Approve",""
"0x8ffe60ecfd5f4f43e44276d3352576442ff79c1aaa96586e05549890ebb7c2b5","17119553","1682380583","2023-04-24 23:56:23","0xbe581d7567f3956ddcf1740067b080d62237302f","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001621465780781656","3.02547678570268","1842.51","","","Approve",""
"0x30e635919102cba23b94b437ad937a6a5e52f09064299cee63fb5ae1316f7223","17119624","1682381435","2023-04-25 00:10:35","0x3e3bf77705ca28391e46e107e739d6b0347a8c5a","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001707656543736856","3.18629926839316","1866.48","","","Approve",""
"0xc67931935e733bc28bfe526150f6a3e27a84fa224906208ce469152d80524043","17119763","1682383115","2023-04-25 00:38:35","0x4b7e61cf4161872ad214b15da4985efb5ef4411e","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.001722116025671664","3.2132790711405","1866.48","","","Approve",""
"0x1d5209a60d1aa62aea928a1574d7281d5da487426ff12dec9880889adc5cb2d2","17119800","1682383571","2023-04-25 00:46:11","0x065520945561dddf4a088219d58831eb3c46ad4f","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00166688816466062","3.1102299575586","1866.48","","","Approve",""
"0x1de0dbdb0e049ebc5eaf912c3bee4469d8dc18b18096ad4e6e9b68ee7c126536","17120041","1682386487","2023-04-25 01:34:47","0xdda56c4a6257664d87c6b5ecf01e33c6af74dcb9","0xaada04204e9e1099daf67cf3d5d137e84e41cf41","","0","0","0","0.00152629858664416","2.84790526983347","1866.48","","","Approve",""
