"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1912.4/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0xe53b8f26cf3a6c3503183be23861ff34da7e24b391984d3288953e2b30831d8d","17131874","1682529911","2023-04-26 17:25:11","0x8b9aeb3aac88f59d7441216dd37bcb98bf8a6b79","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001715049572035865","3.27986080156139","1866.80","","","Approve",""
"0xfd8499774c7d82e82bff15150897d56d3d73cffac741ebb6ae4388cc4ad19bd9","17131876","1682529935","2023-04-26 17:25:35","0x8a651d64e05e1ebd6612e36ecec5184f549e4106","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00170347591537636","3.25772734056575","1866.80","","","Approve",""
"0xaaf17475b5f40b34f4798a15dd19cc78a46bf1bae12936dabad1570dbbc64a50","17131883","1682530019","2023-04-26 17:26:59","0xc7f70f580a1e09c55169d8819f223a9677d1bcdd","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001667131391891035","3.18822207385242","1866.80","","","Approve",""
"0x75203de5c72b2c31eaa5ec0501d4545144ffd443dfddce29bdb8c48699143592","17131885","1682530043","2023-04-26 17:27:23","0xba825a72fcb3aea296c613c018aae9f5fd7592f6","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001199947","2.2947786428","1866.80","","","Approve",""
"0xc3e97c2be9891722241ab65b5149978a820af88e5aae7b15c0b88545eeedb1ba","17131888","1682530079","2023-04-26 17:27:59","0x41fd8eae00dc2136f069f0c445441a444a73ed13","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001806984866818285","3.45567785930329","1866.80","","","Approve",""
"0x00f81a7738e14b98478de55e5ae2a3694a04d31bf3f4546ad4aeba73cb385bc9","17131890","1682530103","2023-04-26 17:28:23","0xc54a22242cae5df10aa4c7e2280284ec227e968f","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001755872864389201","3.35793126585791","1866.80","","","Approve",""
"0xff7bab0966e7ea66c8625b528e937dc7ce32cb6013d5fdcd1174e30542f203be","17131891","1682530115","2023-04-26 17:28:35","0x11ce93e2e306f25221562014923d55aee867f53c","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00180788475","3.4573987959","1866.80","","","Approve",""
"0x2c2de3b7290fde6e138feb9538bc4dd657334650aa54a6ea734f416322d6a434","17131891","1682530115","2023-04-26 17:28:35","0x2ad6af4d31c481fb11bf532c668f2baf1d483828","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001775787048510885","3.39601515157222","1866.80","","","Approve",""
"0x0ef377e5654c4e73520eb0a6314e4f22d395379f87f380c5ee824377cf48b794","17131892","1682530127","2023-04-26 17:28:47","0x79a920f4f0d142264f147d5840248a8c0ca346d8","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001716685596292397","3.28298953434958","1866.80","","","Approve",""
"0xfbd9e577fba051cbf78c8f1c420c27e63d0e5d3fce13d9e043567576dedf7d47","17131894","1682530151","2023-04-26 17:29:11","0x41fd8eae00dc2136f069f0c445441a444a73ed13","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001792285361938825","3.42756652617181","1866.80","","","Approve",""
"0x8e7f7b6879db7ba78f81d9d9ced9fefbb531c4e6524b8fde8147c6c854155cdc","17131894","1682530151","2023-04-26 17:29:11","0xac4bc126ea4d2a1e2be965f0811c3c51e1817f91","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001666478861938825","3.18697417557181","1866.80","","","Approve",""
"0x824c91f19aba0c417f2f5cd4879f0350cb25aedfe5a27777d2d2843e79c041cb","17131895","1682530163","2023-04-26 17:29:23","0x4861c001f75f2a221becb03da5627ecb2cc25eab","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001641998002604715","3.14015698018126","1866.80","","","Approve",""
"0xd86b177ef36797a78148926de7961c210a3ea8d395af1bb6aa1f54749d3692ae","17131895","1682530163","2023-04-26 17:29:23","0x79f682ff1a4a010d21963a5c4cab552f243f2b43","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001650082645198575","3.15561805067776","1866.80","","","Approve",""
"0x43e21efd70df1b523046dfe7c6ca0f848d42cf196acdc5f394fd70c49829bacc","17131896","1682530175","2023-04-26 17:29:35","0xd8e8d432161fabc0b154df329db4493a212591bb","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001589540788787605","3.03983780447742","1866.80","","","Approve",""
"0x02c18360f156d598b850e1cf11fcca73b8f871b1736ef016786e586b325982b9","17131898","1682530199","2023-04-26 17:29:59","0x8b84da53c89a8ca13139a6f991e7ef4b36027285","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001776819423825515","3.39798946612391","1866.80","","","Approve",""
"0xdfed0785db6c23418c24821b1fd2fe02d1a89b6e5d2909496f55f91e4f55fde3","17131899","1682530211","2023-04-26 17:30:11","0x5b9b7a7cf35da529eadf862c83ed02ba8a0bc995","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00161987588066715","3.09785063418786","1866.80","","","Approve",""
"0x413869397980ebcbb8e3dee2b6aca7d4ca813644502d8cc3b770c793cc00fed8","17131903","1682530259","2023-04-26 17:30:59","0x6e4b844c73516371e27c1c8e1e89bf25cc56d186","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001729290415764035","3.30709499110714","1866.80","","","Approve",""
"0x8adebaa5a8a3e055c7cbd21b08f2623f9c14abba4a0275ecd3ab7e11c7483bcd","17131905","1682530283","2023-04-26 17:31:23","0xaf33a39c226e4d4330a610b058f9834b38f1e500","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001838154110728933","3.51528592135801","1866.80","","","Approve",""
"0x3ecd38ced59f902523857fcfb92671ee608e08bdb0ccff16f56745caa28186ac","17131905","1682530283","2023-04-26 17:31:23","0x3310fd13c6c55f054cc128439e1e51cd0cb16fed","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001837677771313105","3.51437496985918","1866.80","","","Approve",""
"0x09ee11c43fa2bbb14c4943b54f4c3acacb42ce67e76f4050f9d847c4bb6455ea","17131906","1682530295","2023-04-26 17:31:35","0xc2358eff4ff9eedb91d6424cca9feb22a4fd455d","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001786490158032335","3.41648377822104","1866.80","","","Approve",""
"0x7a69ab387413079e53b264056d347737f129a004137ebf36f58725235db889ee","17131907","1682530307","2023-04-26 17:31:47","0xe1aa41fa8eff5ea588492e1396cdde3980c4b974","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00177302009037743","3.3907236208378","1866.80","","","Approve",""
"0x6205ad23533ab3b4e178cbb9699b27e957a6dca47022082b562e780977594a7b","17131909","1682530331","2023-04-26 17:32:11","0xe35b709699f85d1c650f7d595030e1a7aba4621e","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001849776565087705","3.53751270307373","1866.80","","","Approve",""
"0xd2e4f262d93fc69a10f82955632c5ee9b6adedb3d2fc3bc321629496885378b6","17131910","1682530343","2023-04-26 17:32:23","0x6085d40f8184a51bacbecaba693624f1bb484538","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001883398542459045","3.60181137259868","1866.80","","","Approve",""
"0x40ece8322cf6c0ed4584a9146ae35f93269e0bce0cef08ab13d690227ca22c35","17131910","1682530343","2023-04-26 17:32:23","0x198e363e2e7d58f521960e4175a7dfe0f59936f2","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001862496005422277","3.56183736076956","1866.80","","","Approve",""
"0xefa54c8b1952fd94c3a15a9a05fa1158f647367191d33d92383bbc1e72f6ce6c","17131911","1682530355","2023-04-26 17:32:35","0xee3d8b2fd1d4832f8cf346ed16ba94f32f0188c3","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00183632820929773","3.51179406746098","1866.80","","","Approve",""
"0xeb474bc1713e7fe1f93e6fc609bb0184873f5f87ea980559e8675fa237f94576","17131915","1682530415","2023-04-26 17:33:35","0xffd3508d66d3686f268a2e96b1a9cae3ddaad5f7","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.0018742317808581","3.58428085771303","1866.80","","","Approve",""
"0xf305d534f2ddd826bf819f88c1fe4c4a2df017dbc44713354d66a92382fbc1e1","17131915","1682530415","2023-04-26 17:33:35","0x8da025fddca398179fdf4ebb11cd155c511a0e13","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.0017749324779393","3.39438087081112","1866.80","","","Approve",""
"0xf87f3f2c7bf80a22764de63fa47f9afb259f4efbdf3c1dd9c8c0a2923dbe24bf","17131915","1682530415","2023-04-26 17:33:35","0x1f85aa3b8ddda2f94391e196241ad728d24e7f3d","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.0017601343479393","3.36608092699912","1866.80","","","Approve",""
"0xfb1f9b7bd5b5f5affff9be74f7f843ce1afe61c188a0e3a7c058f55b3e4a5bb7","17131916","1682530427","2023-04-26 17:33:47","0x42b751dff3b4d19205e9d772b9531977be398dd4","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.003567450311332305","6.8223919753919","1866.80","","","Approve",""
"0x51b558769423e4e618a1d18bad929bc26ddce290db650755a967adecc371c720","17131919","1682530463","2023-04-26 17:34:23","0xb632cc0fdd90f40dca3974cd5c6b611e9786df87","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00118453301957844","2.26530094664181","1866.80","","","Approve",""
"0x0d89eedaa4ff3e0f1c0a3461fd95dd6556174cf5dfe89970469d904e9b923b2d","17131923","1682530511","2023-04-26 17:35:11","0x5641602f1901e15b948fca70ada36cd30f0e2407","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00194607612019384","3.7216759722587","1866.80","","","Approve",""
"0x2f633518c137d3042f357d7264a6fb9d73837470d83b4ba2326bed9c14a06d88","17131925","1682530535","2023-04-26 17:35:35","0xd874f483473f262daf80e1b6bb46c9d71fa8db4e","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001837838037269585","3.51468146247435","1866.80","","","Approve",""
"0x8afeb40a7c41353b707b5cb2ab5c746087a26e85e6a3cb9b4bdab86fb8c19dfa","17131927","1682530559","2023-04-26 17:35:59","0x38873f36f7837bf857b0a5d971f676f9d354e1da","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00195699","3.742547676","1866.80","","","Approve",""
"0x86bd594bcbba9459b4c88123a1a0ea0ccedf14303a72e488f00365c221a74132","17131928","1682530571","2023-04-26 17:36:11","0x541409c38d972b926ba91bf4ed9378113cfb87c3","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00180807679804471","3.4577660685807","1866.80","","","Approve",""
"0xf6e1bf3acbb13a31df64f57b6212610a7d547861351beb8adf9a6ce585aa76ba","17131930","1682530595","2023-04-26 17:36:35","0xe6fae74e5578b5e3468de1c239c01fa1213e30d4","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001782841511946206","3.40950610744592","1866.80","","","Approve",""
"0x6a989314ea395c2232ed62d39311e328e0665f4edc0fb07c3fd73b8522c6cdd3","17131931","1682530607","2023-04-26 17:36:47","0x8b96adff5f87bacc9e764e6a645af2597b8707ed","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001780920667906418","3.40583268530423","1866.80","","","Approve",""
"0x14737d721ae3ff29a5f7819da4dd340d8e560ffda22257643d845d859aa92a93","17131931","1682530607","2023-04-26 17:36:47","0x72687c7de3d79601421b0a1e2e9cf6b1c809c75b","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00178737341818589","3.4181729249387","1866.80","","","Approve",""
"0x39815480351ae48e43833d05fbcc17df54bf0e74476b5d7caa72b31407e766af","17131935","1682530655","2023-04-26 17:37:35","0x3d3a00ad895dceef3c1e2159e06e119a7f1c8cef","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001797522758039775","3.43758252247527","1866.80","","","Approve",""
"0xd783ee4ecbb1bffd00ae5be0003b496b7df7acd88ff2ed7c65e37b22e6441523","17131937","1682530679","2023-04-26 17:37:59","0xf8e11bdc54955d8484a45f24693d3d0ebd8b6bfd","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001749036949251545","3.34485826174866","1866.80","","","Approve",""
"0xab2941fd6c7386a44f3bf0ac50fb5838881ab5f00aed6a2324180ef9d7ceedf7","17131941","1682530727","2023-04-26 17:38:47","0xe1bdf928a745c0e40db6b29c92469c47baa9fc5e","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001819861026828","3.48030222770587","1866.80","","","Approve",""
"0x06be5ccf157e87108e2b23e9e1703076ebdd30cf7ffbb7a4e13787fde3548961","17131942","1682530739","2023-04-26 17:38:59","0xea48f0d3fa91886652832da261453fbf420c77d9","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00190806525","3.6489839841","1866.80","","","Approve",""
"0xc68694cb8968615dbc0b1f50208cd76e408a341b3e16692fcba443cb23c8df18","17131943","1682530751","2023-04-26 17:39:11","0x409982bf4e65d866a03207f888aadba090fc20a2","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00190806525","3.6489839841","1866.80","","","Approve",""
"0x392783e787a61446f1395ebe76427d819714f2b0cd98a794421925b6ca886f39","17131943","1682530751","2023-04-26 17:39:11","0xbf9796c7bda596420896cf9bb61ef36fa56f92d8","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00178038871353882","3.40481537577164","1866.80","","","Approve",""
"0xe177e216ead72cbce2ac88884a81ee1b8dc1b46c213023972288b83a1af5b1ce","17131944","1682530763","2023-04-26 17:39:23","0xcb7c9824d0739b9877a797eaeba4da7fe9f764fc","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001873750934949145","3.58336128799675","1866.80","","","Approve",""
"0x2a4181017352ed457b31fbc4c0ee2f8f1a699ec1d5ed26926f29c93ae0c8b7c4","17131946","1682530787","2023-04-26 17:39:47","0x6c8b9ea5f5aa9b4e8c27ffeb0ef81c95640cb6ad","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001801827212963605","3.4458143620716","1866.80","","","Approve",""
"0x774a30b7620e599146f446b0913c87b69dbcec671a03787908f979809633a84d","17131966","1682531027","2023-04-26 17:43:47","0x033171b6fc760f204d29da44005e4fe349caf123","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00173545345257647","3.31888118270724","1866.80","","","Approve",""
"0xa94d75ec836eb5145633f8b223ca35c08b19f69e737983dff45c9750d2470bd1","17131970","1682531075","2023-04-26 17:44:35","0x7586f461ca563486f25603c8450a9905d38d20d6","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001703102505033519","3.2570132306261","1866.80","","","Approve",""
"0xb101cbe003daf8f585def7bc5df449bf78f4a0a6e8b8723b5a33deed7cbf8d54","17131974","1682531123","2023-04-26 17:45:23","0xb365fbd2402421daf7d513ca508fe3c843f73d56","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001766191677350825","3.37766496376572","1866.80","","","Approve",""
"0x8f84d67b8a298f46868e12bcb2f1e8345249e49e8464888a0082bf8a4dd00faa","17131976","1682531147","2023-04-26 17:45:47","0xb39893b98decb887747fa96a9b2728f1d656c0b6","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001061362871271971","2.02975035502052","1866.80","","","Approve",""
"0xe0a08101c46fc968d6ed61eb353795ce4e894703e67f5d70c32c3cbd14b4b52b","17131985","1682531255","2023-04-26 17:47:35","0x73048431ce668623c827bc0478bddbf2e9cb8695","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00169375333003832","3.23913386836528","1866.80","","","Approve",""
"0xca39a8d2fb3c851511b7c08d2560feb5df44e10585f7ffabfebdc6aec200c166","17131985","1682531255","2023-04-26 17:47:35","0x09cd3b179ebb05143e57d87b6ba85c4dd098d849","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001632143357315952","3.12131095653103","1866.80","","","Approve",""
"0x481a3c8015af79586a0d893057dca6ae04ab1a75d95b3444546a7fda3bf7a3e0","17131989","1682531315","2023-04-26 17:48:35","0x976b9456f80b8e01ec79d50e3c2acceee0ff6f7a","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001702444508868535","3.25575487876019","1866.80","","","Approve",""
"0x50991c098741cd8e125a41b1508175c62ec5d3755873444c67014682eed4fd72","17131990","1682531327","2023-04-26 17:48:47","0xb66645b60c8541919356941fd6824146e3f8e5d6","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00385836845783676","7.37874383876702","1866.80","","","Approve",""
"0xa65e341db29dd67af338531b66ef5da58cad7b150d64633619b603224ab2f4e2","17131991","1682531339","2023-04-26 17:48:59","0x251684967b4e3a091d935e5fc4817ddd39b1eae6","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00187641168655674","3.58844970937111","1866.80","","","Approve",""
"0xbd4e2d162dda67e910f25c5da2c1e0945596cc45a42ea04d74fe84cd47ff5f86","17131999","1682531435","2023-04-26 17:50:35","0xf05bba9b8d9cdf107f11e6bc9677a6010d7446b7","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00190560825","3.6442852173","1866.80","","","Approve",""
"0xb7a567053401e80b49e1f574ba83ef9b08cf3ed2e5679d51f0ee81479b16fcdf","17132002","1682531471","2023-04-26 17:51:11","0xacf0521f6eeeda4b6b581d044e53eb032102b220","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001757002894755785","3.36009233593096","1866.80","","","Approve",""
"0x9985485f9d81b87e1533a9d2a23b84e173dceba32a16b41fa00e52c0ff1ca183","17132003","1682531483","2023-04-26 17:51:23","0x4c0ae29009867ff7240b730c85eef24be0d8f97d","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00174713062971332","3.34121261626375","1866.80","","","Approve",""
"0x290f2107047b6c0dc144709f371f2f21973b5c36f03e4d04b993b64416faaf41","17132004","1682531495","2023-04-26 17:51:35","0x2bd0ebc2e985acaca8429b52e3c110cf435175c4","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001756552071945105","3.35923018238782","1866.80","","","Approve",""
"0xc09424a7a963730dcd9bf9d195759c72847012be21654028e5d64bfd624dd570","17132006","1682531519","2023-04-26 17:51:59","0x093ff8cd77618ae115dce2c018434278ac9b577c","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00178251212154145","3.40887618123587","1866.80","","","Approve",""
"0x4bc6eef7c985c55829615e755060cb3a1a6593030e21e4c8ca2339145b3cb4cc","17132007","1682531531","2023-04-26 17:52:11","0xf4accdfa928bf863d097ecf4c4bb57ad77aa0cb2","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001781358785879476","3.40667054211591","1866.80","","","Approve",""
"0xdc38ca8f8d483187561646c5944f6a68a0d4f282a3d2faa48df5464db782a8bc","17132018","1682531675","2023-04-26 17:54:35","0x9cdfe94c0a9d9c450f4e3c2fe7d5c98ede52caf9","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00186109988117301","3.55916741275526","1866.80","","","Approve",""
"0x711ba69fbcb1266fa1b9cf739f2b579f1c9d4cee3b8ba86840fa3665e04822be","17132019","1682531687","2023-04-26 17:54:47","0xbb19ae0db2e87d0696cb3f207c4825d7c497b876","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00179595732915568","3.43458879627732","1866.80","","","Approve",""
"0x999910de5293928c15d787e15c66fa07d27c082ca344304afeb71dd314b19edc","17132020","1682531699","2023-04-26 17:54:59","0x5e60380bc2b9ac97237a680c73a0e9625fc54a87","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001819794270218095","3.48017456236509","1866.80","","","Approve",""
"0x115aafec31a3e27065c03891409d7c03437f1a58e8d791f8b9ae9e486c4347a5","17132022","1682531723","2023-04-26 17:55:23","0x823dc685e777a7523954388fa7933da770f49d42","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00178463523056558","3.41293641493362","1866.80","","","Approve",""
"0x936c6600c8e46ab28398e4010d32064c1f4f076cca92063a40b4b5aef491b6d1","17132023","1682531747","2023-04-26 17:55:47","0xe9712029d5bb0fcac2a5708eb9bf2535b120d199","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001790239044370055","3.42365314845329","1866.80","","","Approve",""
"0x1d50736657d3e9ab394f401f69585829d951ba69c47ecb8b2d1cdd1f7a9f04dd","17132026","1682531783","2023-04-26 17:56:23","0x843149287400710bd21a389f02dac4a687a586a8","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00200591475","3.8361113679","1866.80","","","Approve",""
"0x4725f735613e114c31aecc8156f3a6a8dd9277cb2aa91d93cfe3e52fbcefe723","17132030","1682531831","2023-04-26 17:57:11","0x64e76262deb5648b38829afeed4cd9e61589e510","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.0020521935","3.9246148494","1866.80","","","Approve",""
"0xa1a66ac8c71ed5fa3b28b5ddb11a18465a3bdf191a3d2459c8c4e4d0863c6eb0","17132033","1682531867","2023-04-26 17:57:47","0x0ec5e6656f15851072f67eeaee50fcf76174cd07","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001822442817173047","3.48523964356174","1866.80","","","Approve",""
"0x3ab15b943280838ed3090f04dbe97b145bd963d509efc487ac29067fa3d1a5cb","17132035","1682531891","2023-04-26 17:58:11","0xf1830102d50161a395d320d656fe186891876e1d","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00189695328138819","3.62773345532677","1866.80","","","Approve",""
"0x0b1369ca6224d7895fbf8a97cb9eebf1b57574839460acccdadfbf2786c99b9a","17132037","1682531915","2023-04-26 17:58:35","0x0f34b2ae9e81b683b6628396b667b6a205868a95","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001983577347756365","3.79339331984927","1866.80","","","Approve",""
"0xc533eda9366039abd7b3a9484747ffb5d1e235cf04cf67c97d62040528a9b200","17132038","1682531927","2023-04-26 17:58:47","0x323273736dc92520021578be759fe87fbee788aa","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001768213524388257","3.3815315440401","1866.80","","","Approve",""
"0xe6ef09b24e42d0fbddab3b195f5b25baedfffa9f3a277bb5dbc9234088e62f53","17132039","1682531951","2023-04-26 17:59:11","0xc4a843ddf533540474fddb7a9a03342348f6742b","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001980332214286015","3.78718732660058","1866.80","","","Approve",""
"0xbbefdfc46b200f917742f0bd7875b64336f0e1e8a30432fe4bf1dac78d64d7b4","17132041","1682531975","2023-04-26 17:59:35","0x98aeda97cf7be5b9a6aa9e706200c601681d1445","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00202851193957402","3.87932623324136","1866.80","","","Approve",""
"0x92f87866e76e8ed200e68cf84ba2deea4ad446020af21104794ccd9db313a4ac","17132043","1682531999","2023-04-26 17:59:59","0x68f7bfefadf0df453264769b7a0cfbc5ce29d8a4","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00229040615546274","4.38017273170694","1866.80","","","Approve",""
"0xf07d1f773bdac014059e94395831351adb810f4316a046970c82d47feb55bf04","17132056","1682532155","2023-04-26 18:02:35","0x6f4cfdb811a9b780fb1f386ba83197f434c62535","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00268463048285352","5.13408733540907","1866.80","","","Approve",""
"0x2769af1adcac6ddbcbc72841766052612e45dc96598f6dd0e52296aafe445b70","17132061","1682532215","2023-04-26 18:03:35","0x76a00ce7411297411b768c30a01fb2f6607fc3c6","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.002386485446311355","4.56391476752584","1866.80","","","Approve",""
"0x075202878c8d65c5d0a282149dc0a49632fe2b13f9ec82377b852004dca73a64","17132065","1682532263","2023-04-26 18:04:23","0x4c0ae29009867ff7240b730c85eef24be0d8f97d","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.001452844589764242","2.77841999346514","1866.80","","","Approve",""
"0x493f530c4289513b7734730bac86d2be015a30f8c2ab1ca24e542b53a7c33b02","17132068","1682532299","2023-04-26 18:04:59","0x48cbfe2b07c4aa6ac75b13d5465b9b2f2e43dd0f","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.002307210295219775","4.4123089685783","1866.80","","","Approve",""
"0x89150a595fe83d648d1939b52012d26c49636c40c8e3f3b673d45b81ed8e7481","17132068","1682532299","2023-04-26 18:04:59","0x365d32ba0a57a39e5f58662a0c2eec5e4264597d","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.0022830544750151","4.36611337801888","1866.80","","","Approve",""
"0x86b70aaefbd2520252f5cf187566795685530f9ebadc864dfeb4d278adaa1e78","17132073","1682532371","2023-04-26 18:06:11","0x675d8c720e7e62075af23a1c5771053dec22c176","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.00245621727235041","4.69726991164292","1866.80","","","Approve",""
"0x000901654758180444467b1c09b0429084d759fc911c187ad1ad837a36ae734a","17132080","1682532455","2023-04-26 18:07:35","0x1d2b848635fa0a05ba709c83999177336f993b13","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.002219556195786235","4.2446792688216","1866.80","","","Approve",""
"0xf8eef98a21f5b550d3d5ebc2450b3734eb1db57c7b57f1d2b0b6a517b69cef0a","17132085","1682532515","2023-04-26 18:08:35","0xebf52e12fc7a60d6ee74438220e0ac7b3841348d","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.002051915777669341","3.92408373321485","1866.80","","","Approve",""
"0x7438a8f95c28157d73771059dfbde104ce654de61a3f199256ccb5cd69301e35","17132093","1682532611","2023-04-26 18:10:11","0x92d0be31893d68e0ae721f3d6af39509774680c0","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.002089459572177139","3.99588248583156","1866.80","","","Approve",""
"0x408eee567a42ed9142bbdf13ae51c9803351251dccb3b569b2ee36021de85d61","17132094","1682532623","2023-04-26 18:10:23","0x00cd352e60091a73baa030217c73bd501ad3e062","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.002095523922356741","4.00747994911503","1866.80","","","Approve",""
"0xac5ec21eb97b1e210e5a1f80f2b69eeba9bb722ebe7fb8c051610e0d63f9ec59","17132096","1682532647","2023-04-26 18:10:47","0x215e97e884c14f43c86242e9043db9d435f64176","0x1ce270557c1f68cfb577b856766310bf8b47fd9c","","0","0","0","0.002152689","4.1168024436","1866.80","","","Approve",""
